,Unnamed: 0,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename,downloaded,tweet_content
1343,1343,"com,twitter)/an_cabraal/status/1510854130272641030?lang=tr&ref_src=twsrc^tfw",20220404075045,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=tr,text/html,200,RIJC2K2YXJ5AN32NHS2DBJU2A6QAT7SU,91673,https://web.archive.org/web/20220404075045/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=tr,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-tr-20220404075045.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1344,1344,"com,twitter)/an_cabraal/status/1510854130272641030?lang=tr&ref_src=twsrc^tfw",20220404075117,https://twitter.com/an_cabraal/status/1510854130272641030?lang=tr&ref_src=twsrc%5Etfw,text/html,200,KCVOWKHBQN25G22RSLX62NLNCFUP4FLO,92075,https://web.archive.org/web/20220404075117/https://twitter.com/an_cabraal/status/1510854130272641030?lang=tr&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-tr_ref_src-twsrc%5Etfw-20220404075117.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1345,1345,"com,twitter)/an_cabraal/status/1510854130272641030?lang=tr&ref_src=twsrc^tfw",20220404204943,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=tr,text/html,200,S6BZABQ63BGNZU7CDKGRQKEXCFQHWNPP,92482,https://web.archive.org/web/20220404204943/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=tr,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-tr-20220404204943.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං Best news ever. "
1346,1346,"com,twitter)/an_cabraal/status/1510854130272641030?lang=tr&s=20&t=vatigbztsli3bz0v_zqmpg",20220412094021,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=tr,text/html,200,5GWJMDMLRJ4NYZA6GYCCBCQD5Y3KZHR3,91858,https://web.archive.org/web/20220412094021/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=tr,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-tr-20220412094021.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1347,1347,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk",20220404075200,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,text/html,200,EXLJZ37E5HMFGOLDLNDFNLB5N34KY5CC,93340,https://web.archive.org/web/20220404075200/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,status-1510854130272641030_lang-uk-20220404075200.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1348,1348,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk",20220404114736,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,text/html,200,ACQDTDBGBDJSJVLUGV7FQBHZR23DZHBQ,93234,https://web.archive.org/web/20220404114736/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,status-1510854130272641030_lang-uk-20220404114736.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1349,1349,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk",20220404204701,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,text/html,200,F3EI43GPFJHXKWAGLIJCASMCU4ML5N3P,93655,https://web.archive.org/web/20220404204701/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,status-1510854130272641030_lang-uk-20220404204701.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1350,1350,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk",20220405140458,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,text/html,200,GVBVWGFOBSB5PQZNGSF34NAOQTBUHUAY,93031,https://web.archive.org/web/20220405140458/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,status-1510854130272641030_lang-uk-20220405140458.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං Best news ever. "
1351,1351,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk",20220405223911,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,text/html,200,JCKDOMP4LVZQUJO7DYH7GB563UJNPV7X,93176,https://web.archive.org/web/20220405223911/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,status-1510854130272641030_lang-uk-20220405223911.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1352,1352,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk",20220410163715,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,text/html,200,L6PWVIZFTQ5YWRGW276LSNKDFGUDUXWU,93362,https://web.archive.org/web/20220410163715/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk,status-1510854130272641030_lang-uk-20220410163715.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං Best news ever. "
1353,1353,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk&ref_src=twsrc^tfw",20220404075030,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=uk,text/html,200,5OETCBKQBNZJD25WUXZTD5UIEAVAWK3A,94643,https://web.archive.org/web/20220404075030/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=uk,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-uk-20220404075030.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1354,1354,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk&ref_src=twsrc^tfw",20220404075114,https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk&ref_src=twsrc%5Etfw,text/html,200,SNIAEPSNC63KWZA5HYDVMTIMWSFC5N5L,93360,https://web.archive.org/web/20220404075114/https://twitter.com/an_cabraal/status/1510854130272641030?lang=uk&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-uk_ref_src-twsrc%5Etfw-20220404075114.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1355,1355,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk&ref_src=twsrc^tfw",20220404220836,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=uk,text/html,200,GTSU75NTTZWRXHZSED3XOZDZURR42DCR,93742,https://web.archive.org/web/20220404220836/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=uk,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-uk-20220404220836.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1356,1356,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk&s=20&t=vatigbztsli3bz0v_zqmpg",20220404184812,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=uk,text/html,200,XUT6G6TZOSJ7NC7V3XNCNMKA4OWLGOQ2,93713,https://web.archive.org/web/20220404184812/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=uk,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-uk-20220404184812.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1357,1357,"com,twitter)/an_cabraal/status/1510854130272641030?lang=uk&s=20&t=vatigbztsli3bz0v_zqmpg",20220404192302,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=uk&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,BLM27UY3FFZB6DX555LDIDNYDBHBVNVX,93765,https://web.archive.org/web/20220404192302/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=uk&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-uk_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404192302.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1358,1358,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur",20220404075151,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,text/html,200,6Z6N4NTBKPAKII56KBUS4IUU4NBQ33IL,94350,https://web.archive.org/web/20220404075151/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,status-1510854130272641030_lang-ur-20220404075151.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1359,1359,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur",20220404114730,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,text/html,200,4JFS6WNY4K7C4H4WCXDPBLCG5464OWAY,92956,https://web.archive.org/web/20220404114730/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,status-1510854130272641030_lang-ur-20220404114730.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1360,1360,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur",20220404203605,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,text/html,200,OZRW2677SGQKNTLSPOMXD6WOHDUOIAV2,93403,https://web.archive.org/web/20220404203605/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,status-1510854130272641030_lang-ur-20220404203605.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1361,1361,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur",20220405140441,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,text/html,200,AQIGX5WN55PIMCOEFQFIWIMNLA3SPH4Z,92640,https://web.archive.org/web/20220405140441/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,status-1510854130272641030_lang-ur-20220405140441.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1362,1362,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur",20220405223906,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,text/html,200,LLMMUPR4SZFABTL55AI3ECXONI4UONO4,92898,https://web.archive.org/web/20220405223906/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,status-1510854130272641030_lang-ur-20220405223906.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1363,1363,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur",20220410163707,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,text/html,200,NAOXFZOMPNJJ32BEDNHJ5ZUAYMCZBZJ6,94204,https://web.archive.org/web/20220410163707/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur,status-1510854130272641030_lang-ur-20220410163707.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thank you so much Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it Best news ever.  තෝ හින්දා තමයි මුලු රාජපක්ෂ පවුලටම අද පැක් කරගෙන යන්න වෙලා තියෙන්නේ Money printer Money printing guy finally going out with millions of pension money  Thank you, the best you have done for this country... Now get ready to face the people's verdict! Oky Bye "
1364,1364,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur&ref_src=twsrc^tfw",20220404075016,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ur,text/html,200,3OWXSMCE56QXJASF7A5L3KKD2RREST4F,93094,https://web.archive.org/web/20220404075016/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ur,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-ur-20220404075016.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1365,1365,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur&ref_src=twsrc^tfw",20220404075057,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur&ref_src=twsrc%5Etfw,text/html,200,XDS3RD3OJKRVER34OP6L5EXS6QGRJ72P,93082,https://web.archive.org/web/20220404075057/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-ur_ref_src-twsrc%5Etfw-20220404075057.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1366,1366,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur&ref_src=twsrc^tfw",20220404220829,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ur,text/html,200,PESOHGQQ6A2KKETEW6FD3FDED4HWHQIM,95368,https://web.archive.org/web/20220404220829/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ur,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-ur-20220404220829.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thank God. Blessed times are ahead for Sri Lanka. තෝ හින්දා තමයි මුලු රාජපක්ෂ පවුලටම අද පැක් කරගෙන යන්න වෙලා තියෙන්නේ Money printer Thank you, the best you have done for this country... Now get ready to face the people's verdict! You should have done it before. Thank you. Stay tuned, there’s so much to come. Great! This is the best news for a while! Should cancel his pension, freeze his assets and send him back to an econ class. In jail  ලොකු දෙයක්, දැන්වත් තේරුම් ගෙන යනවනම්. රටම කෑවා. හොරා කාපූ සල්ලි ටික දීලා යන්න. කොහෙ යන්ඩද, එහෙම යන්ඩ බෑ, හොරුන්ට නීතිය ක්‍රියාත්මක වෙන්ඩම ඕනෙ."
